device_brand,os,screen_size,4g,5g,rear_camera_mp,front_camera_mp,internal_memory,ram,battery,weight,release_year,days_used,normalized_used_price,normalized_new_price
17,0,10.16,0,0,2.0,0.3,512.0,0.25,1600.0,146.5,2014,930,3.054944133,3.903587527
17,1,5.18,0,0,0.3,0.3,16.0,4.0,2800.0,260.0,2013,1037,2.383242996,2.949688335
17,1,5.16,0,0,0.3,0.3,16.0,4.0,1800.0,118.0,2013,868,2.753023567,2.940747965
17,0,12.7,0,0,8.0,2.0,16.0,4.0,1900.0,146.5,2014,633,3.898532415,5.240370407
17,0,7.75,0,0,1.3,2.0,512.0,0.25,1500.0,146.5,2014,876,2.96784707,3.899342952
17,0,12.7,0,0,16.0,8.0,32.0,4.0,2350.0,154.0,2014,888,4.509649984,5.47884565
17,0,10.34,0,0,8.0,5.0,16.0,4.0,1800.0,110.0,2014,883,3.958333908,5.141312618
17,0,10.29,0,0,5.0,5.0,16.0,4.0,1800.0,147.0,2014,635,3.715764783,4.600459106
17,0,15.24,0,0,8.0,5.0,16.0,4.0,2450.0,180.0,2014,983,4.172385267,5.127469732
17,0,12.7,0,0,8.0,2.0,16.0,4.0,2000.0,147.0,2013,613,4.285240366,5.007630785
17,0,10.16,0,0,2.0,0.3,512.0,0.25,1500.0,118.0,2013,1015,3.205587931,4.097506226
17,0,12.7,0,0,5.0,0.3,16.0,4.0,3000.0,118.0,2013,769,3.592093185,4.506012614
17,0,12.7,0,0,12.0,2.0,16.0,4.0,2000.0,118.0,2013,692,4.154027564,5.187832633
17,0,12.7,0,0,13.0,5.0,16.0,4.0,2000.0,118.0,2013,723,4.546693256,5.483343596
17,0,20.32,0,0,5.0,2.0,16.0,4.0,4800.0,118.0,2013,1032,4.344324767,5.143941661
17,0,10.29,0,0,5.0,0.3,16.0,4.0,1500.0,118.0,2013,793,3.654029177,4.505239347
17,0,10.29,0,0,2.0,0.3,16.0,4.0,1850.0,118.0,2013,577,3.248046202,4.098336583
17,0,12.88,0,0,12.0,5.0,16.0,4.0,2600.0,220.0,2013,1047,4.447580265,5.436120871
17,0,12.7,0,0,5.0,0.3,16.0,4.0,2000.0,118.0,2013,781,3.845883203,4.694919478
17,0,12.7,0,0,13.0,5.0,16.0,4.0,2000.0,158.0,2013,965,4.023922098,5.429214041
17,0,10.29,0,0,5.0,0.3,16.0,4.0,1800.0,118.0,2013,956,3.747619949,4.706010501
17,0,12.7,0,0,8.0,2.0,16.0,4.0,2000.0,164.0,2013,823,4.058199116,5.191010514
17,1,5.28,0,0,0.3,0.3,16.0,4.0,2000.0,108.0,2013,603,2.715356776,3.003204288
17,1,5.28,0,0,0.3,0.3,16.0,4.0,2000.0,98.6,2013,748,2.346601978,3.020424886
17,1,5.23,0,0,0.3,0.3,16.0,4.0,2000.0,118.0,2013,596,2.714694744,2.955430977
17,1,5.18,0,0,0.3,0.3,16.0,4.0,2000.0,118.0,2013,694,2.691243083,3.045474365
17,1,5.13,0,0,0.3,0.3,16.0,4.0,2000.0,118.0,2013,1016,2.935982269,3.725693427
17,1,5.28,0,0,0.3,0.3,16.0,4.0,2000.0,92.0,2013,946,2.267993648,3.406848053
17,0,12.78,0,0,8.0,2.0,16.0,4.0,2100.0,168.0,2013,780,4.249780131,5.248706866
17,0,17.78,0,0,2.0,0.3,16.0,4.0,3000.0,370.0,2013,706,4.336375289,4.865455368
17,0,17.78,0,0,2.0,0.3,16.0,4.0,3000.0,323.0,2013,726,4.242045918,4.79974964
17,0,17.78,0,0,2.0,0.3,16.0,4.0,2000.0,118.0,2013,645,3.742894042,4.58394655
17,0,12.7,0,0,3.15,0.3,16.0,4.0,2000.0,186.0,2013,1025,3.867443962,4.49635928
17,0,10.29,0,0,5.0,0.3,16.0,4.0,2000.0,149.1,2013,969,3.969348072,4.774659764
17,0,7.75,0,0,3.15,0.3,16.0,4.0,2000.0,109.0,2013,833,3.134624272,4.237145361
17,0,7.75,0,0,2.0,0.3,512.0,0.25,1500.0,118.0,2013,1008,3.137665769,4.217004575
17,0,12.7,0,0,5.0,0.3,16.0,4.0,2000.0,118.0,2013,667,3.839022113,5.011901159
17,0,12.7,0,0,8.0,2.0,16.0,4.0,2000.0,156.0,2013,669,3.814189645,5.431930006
17,0,10.08,0,0,3.15,0.3,1024.0,4.0,1450.0,118.0,2013,836,3.437207819,4.503912354
19,0,15.29,1,0,13.0,12.0,64.0,4.0,3000.0,176.0,2019,390,4.71124045,5.697663794
19,0,15.29,1,0,13.0,8.0,64.0,4.0,3000.0,172.0,2019,368,4.705829669,5.522380495
19,0,15.29,1,0,12.0,8.0,64.0,4.0,5000.0,193.0,2019,280,4.670021158,5.346535939
19,0,12.88,1,0,13.0,8.0,32.0,4.0,3000.0,149.0,2019,496,4.267316996,5.010635294
19,0,12.93,1,0,12.0,8.0,64.0,4.0,3000.0,162.0,2018,447,4.49110523,5.389619525
19,0,15.29,1,0,12.0,12.0,64.0,4.0,5000.0,205.0,2018,373,4.673296015,5.593595516
19,0,15.27,1,0,12.0,8.0,128.0,4.0,3000.0,156.0,2018,706,4.430578675,5.990313885
19,0,14.83,1,0,8.0,5.0,16.0,4.0,3100.0,168.5,2018,660,3.95623126,4.698296164
19,0,12.75,1,0,8.0,5.0,16.0,4.0,2800.0,150.0,2018,598,4.161068194,4.400357591
19,0,15.24,1,0,12.0,5.0,32.0,4.0,5000.0,196.6,2018,634,4.337552145,5.075861079
19,0,12.88,1,0,13.0,5.0,16.0,4.0,4000.0,174.0,2018,426,4.369068034,5.010635294
19,0,12.88,1,0,13.0,5.0,32.0,4.0,4000.0,175.0,2018,533,4.297421451,5.015291106
19,0,15.29,1,0,12.0,12.0,64.0,4.0,3000.0,170.0,2018,438,5.042650624,5.763277046
19,0,12.93,1,0,12.0,8.0,64.0,4.0,3200.0,167.0,2018,567,4.464988155,5.563447035
19,0,12.88,1,0,12.0,8.0,64.0,4.0,3000.0,167.0,2018,561,4.492673155,5.198054945
19,0,12.75,1,0,12.0,16.0,64.0,4.0,3000.0,163.0,2017,564,4.849527134,5.302857047
19,0,12.83,1,0,13.0,8.0,64.0,4.0,3000.0,168.0,2017,821,4.657857508,5.073109185
19,0,12.75,1,0,16.0,5.0,32.0,4.0,3000.0,157.0,2017,573,4.278470047,5.002334269
19,0,12.83,1,0,12.0,5.0,64.0,4.0,2730.0,143.0,2017,558,4.831907273,5.765253797
19,0,12.83,1,0,13.0,5.0,16.0,4.0,5000.0,198.0,2017,874,4.319752215,4.702750514
19,0,12.7,1,0,8.0,5.0,16.0,4.0,2800.0,151.0,2017,666,4.180828022,5.01422883
19,0,12.83,1,0,12.0,5.0,64.0,4.0,3000.0,145.0,2017,842,4.240607069,5.443629098
19,0,12.7,1,0,8.0,2.0,16.0,4.0,4000.0,162.0,2017,746,3.823847315,4.800078858
19,0,12.7,1,0,5.0,2.0,32.0,4.0,2350.0,154.0,2017,803,4.052654135,4.613832559
19,0,12.75,1,0,12.0,5.0,32.0,4.0,3000.0,155.0,2017,873,4.471410196,5.480763916
19,0,12.7,1,0,13.0,5.0,16.0,4.0,2800.0,145.0,2017,578,4.277082699,5.012367127
19,0,12.83,1,0,16.0,8.0,64.0,4.0,3050.0,163.0,2016,554,4.711779921,5.245760116
19,0,12.7,1,0,8.0,5.0,16.0,4.0,3500.0,153.5,2016,917,4.28689144,4.87557893
19,0,12.83,1,0,16.0,5.0,32.0,4.0,3510.0,165.0,2016,904,4.318687394,5.396305775
19,0,12.7,1,0,8.0,5.0,32.0,4.0,2800.0,140.6,2016,659,4.156379953,4.60736777
19,0,12.83,1,0,21.0,5.0,32.0,4.0,3500.0,163.0,2016,1041,4.434144589,5.593744369
19,0,12.83,1,0,13.0,5.0,32.0,4.0,2600.0,136.0,2016,694,4.592186258,5.39838892
19,0,12.83,1,0,16.0,5.0,64.0,4.0,3000.0,155.0,2016,827,4.566741159,5.065565301
19,0,12.83,1,0,13.0,5.0,16.0,4.0,3000.0,155.0,2016,667,4.481419379,4.876951509
19,0,12.7,1,0,8.0,5.0,32.0,4.0,2800.0,137.0,2016,563,3.91939576,4.87504464
19,0,12.7,1,0,13.0,5.0,16.0,4.0,2470.0,155.0,2015,833,4.105943698,5.629094847
19,0,12.8,1,0,21.0,5.0,32.0,4.0,3760.0,169.0,2015,582,4.560695696,5.634611016
19,0,12.8,1,0,21.0,5.0,32.0,4.0,3760.0,170.1,2015,905,4.580365067,5.795328001
19,0,12.83,1,0,21.0,5.0,16.0,4.0,2390.0,169.0,2015,749,4.517540436,5.703315699
19,0,12.88,1,0,21.0,5.0,16.0,4.0,2390.0,179.0,2015,1020,4.893277168,5.562833161
19,0,12.83,1,0,21.0,5.0,16.0,4.0,2390.0,169.0,2015,694,4.485034385,5.520900761
19,0,12.83,1,0,21.0,5.0,16.0,4.0,2390.0,169.0,2015,586,4.492225427,5.47495614
19,0,12.7,1,0,13.0,5.0,32.0,4.0,2470.0,155.0,2015,820,4.517867858,5.13732668
19,0,12.7,1,0,13.0,5.0,32.0,4.0,2470.0,155.0,2015,608,4.362588941,5.137385412
19,0,10.29,1,0,5.0,0.3,32.0,4.0,2390.0,145.0,2015,579,3.949704072,4.603568905
19,0,10.29,1,0,5.0,0.3,32.0,4.0,2390.0,145.0,2015,842,3.546739687,4.883634909
19,0,12.7,1,0,8.0,2.0,32.0,4.0,2390.0,155.0,2015,863,4.253767036,5.34834486
19,0,12.7,1,0,8.0,2.0,32.0,4.0,2390.0,155.0,2015,613,3.844814256,5.47976354
19,0,12.75,1,0,21.0,2.0,64.0,4.0,3900.0,176.0,2014,768,4.396052806,5.705381196
19,0,12.75,1,0,21.0,2.0,32.0,4.0,3900.0,169.0,2014,564,4.911624944,5.666045993
19,0,15.14,1,0,13.0,2.0,32.0,4.0,3220.0,184.0,2014,739,4.312140507,6.041254212
19,0,12.75,1,0,13.0,2.0,16.0,4.0,2300.0,144.0,2014,572,4.529799879,5.773370724
19,0,12.7,0,0,8.0,2.0,32.0,4.0,2070.0,149.0,2014,808,4.145829505,5.293907658
19,0,12.7,0,0,8.0,2.0,32.0,4.0,2070.0,149.0,2014,1072,4.03653888,5.07704706
19,0,10.29,1,0,5.0,1.3,32.0,4.0,2070.0,143.0,2014,927,4.251205851,5.079974772
19,0,10.24,1,0,8.0,0.3,32.0,4.0,2000.0,125.9,2014,634,3.606041176,5.473572347
19,0,10.24,0,0,5.0,2.0,16.0,4.0,1980.0,142.0,2014,959,3.874736421,4.621437158
19,0,10.24,0,0,5.0,2.0,16.0,4.0,1980.0,142.0,2014,979,3.965184554,4.488186831
19,0,10.29,0,0,5.0,1.3,32.0,4.0,2070.0,143.0,2014,821,3.958333908,4.939210897
19,0,10.29,0,0,5.0,1.3,32.0,4.0,2070.0,143.0,2013,643,4.148359151,4.870453263
19,0,10.34,1,0,10.0,2.0,16.0,4.0,2200.0,130.0,2013,757,3.773909703,5.520540494
19,0,12.7,1,0,10.0,2.0,16.0,4.0,2130.0,137.0,2013,607,4.245204118,5.524655809
19,0,12.7,1,0,10.0,2.0,16.0,4.0,3500.0,167.0,2013,715,4.122770036,5.394309132
19,0,10.24,1,0,10.0,2.0,16.0,4.0,2000.0,130.0,2013,1044,4.292375413,5.196118514
19,0,10.16,0,0,8.0,1.2,16.0,4.0,2000.0,120.0,2013,944,4.488524004,5.43838361
19,0,7.75,0,0,5.0,2.0,16.0,4.0,1785.0,110.0,2013,667,3.542696944,5.020387586
23,0,7.65,1,0,5.0,0.3,32.0,4.0,1900.0,171.8,2013,739,4.461415282,5.792952631
20,0,16.23,1,0,5.0,16.0,128.0,4.0,3500.0,180.0,2019,188,4.620551288,5.671121532
20,0,15.21,1,0,5.0,20.0,128.0,4.0,3320.0,172.0,2019,294,5.192956851,6.42923549
20,0,14.5,1,0,5.0,8.0,32.0,4.0,3000.0,161.0,2019,492,4.25177557,5.004214726
20,0,15.9,1,0,13.0,5.0,32.0,4.0,4000.0,181.0,2019,317,4.579339426,4.861284189
20,0,13.84,1,0,8.0,5.0,32.0,4.0,2500.0,157.0,2019,226,4.178992036,4.493456196
20,0,15.7,1,0,8.0,20.0,64.0,4.0,3500.0,180.0,2018,485,4.609062601,5.989212012
20,0,15.24,1,0,8.0,8.0,32.0,4.0,3500.0,180.0,2018,642,4.207822046,5.012500221
20,0,14.83,1,0,8.0,8.0,64.0,4.0,3060.0,160.0,2018,634,4.410492607,5.79557131
20,0,12.9,1,0,8.0,16.0,64.0,4.0,3060.0,151.0,2018,648,4.511408806,5.52589109
20,0,14.88,1,0,8.0,8.0,64.0,4.0,3060.0,160.0,2018,525,4.566948973,5.026639868
20,0,12.83,1,0,16.0,8.0,32.0,4.0,2970.0,160.0,2018,586,4.567364471,5.189227684
20,0,12.75,1,0,13.0,8.0,32.0,4.0,2990.0,138.3,2018,469,4.415340514,5.016749895
20,0,12.83,1,0,8.0,5.0,32.0,4.0,4000.0,174.0,2018,635,4.022669526,4.602065371
20,1,5.18,1,0,2.0,0.0,0.1,0.02,1100.0,117.0,2018,417,3.916015027,4.505681287
20,0,12.83,1,0,8.0,5.0,128.0,4.0,3260.0,177.0,2018,604,5.124618527,6.309590952
20,0,15.24,1,0,8.0,16.0,64.0,4.0,3800.0,183.0,2018,704,4.459566212,5.642651475
20,0,12.83,1,0,16.0,8.0,32.0,4.0,3000.0,172.0,2018,611,4.729421148,5.436687036
20,0,10.29,1,0,5.0,2.0,32.0,4.0,2150.0,160.0,2018,601,3.934957977,4.613039144
20,1,5.18,1,0,2.0,0.0,0.06,0.02,1200.0,88.1,2018,582,3.559909073,4.611251656
20,0,12.7,1,0,8.0,5.0,32.0,4.0,4100.0,161.0,2017,564,4.154969184,4.690613668
20,0,12.75,1,0,16.0,5.0,64.0,4.0,3000.0,160.0,2017,597,4.612939923,5.512783377
20,1,5.18,0,0,2.0,0.0,0.1,0.02,1200.0,88.2,2017,680,3.602504238,4.256746818
20,0,12.78,1,0,13.0,13.0,128.0,4.0,3090.0,160.0,2017,558,5.126698333,5.801634875
20,0,12.7,1,0,8.0,8.0,16.0,4.0,2630.0,140.0,2017,745,4.371597439,4.87504464
20,0,12.75,1,0,13.0,8.0,16.0,4.0,3000.0,160.0,2017,821,4.460606735,4.947695494
20,0,12.83,1,0,16.0,8.0,32.0,4.0,3000.0,169.0,2017,540,4.508769412,5.081155887
20,1,5.18,0,0,2.0,0.0,0.1,0.02,1000.0,160.0,2017,554,3.772760938,4.098668534
20,1,5.28,0,0,2.0,0.0,0.06,0.02,1200.0,91.8,2015,867,2.934920134,4.219654753
20,1,5.28,0,0,2.0,0.0,0.06,0.03,1200.0,91.8,2015,772,3.285412349,4.247637732
20,1,5.18,0,0,2.0,0.0,0.1,0.02,1100.0,79.0,2015,1012,3.199896858,3.73576304
20,1,5.18,0,0,2.0,0.0,0.06,0.03,1100.0,79.0,2015,798,3.031099417,3.700808025
20,1,5.18,0,0,0.3,0.0,0.06,0.02,1100.0,78.6,2015,682,2.935451343,3.401197382
20,0,18.01,0,0,8.0,5.0,32.0,4.0,5300.0,318.0,2014,893,4.55744945,5.77116071
20,0,10.24,0,0,5.0,0.3,16.0,4.0,1800.0,150.0,2014,571,3.883829271,4.485372623
20,1,5.28,0,0,2.0,0.0,0.1,0.02,1200.0,99.8,2014,631,3.36729583,3.914021008
20,1,5.28,0,0,2.0,0.0,0.1,0.03,1200.0,100.6,2014,654,3.373826185,3.933197241
20,0,12.7,0,0,5.0,2.0,16.0,4.0,2000.0,190.0,2014,1093,3.696351469,4.612741451
20,0,10.16,0,0,3.15,1.6,16.0,4.0,1500.0,128.7,2014,903,3.309082093,4.790819533
20,0,10.16,0,0,3.15,1.6,16.0,4.0,1500.0,128.7,2014,645,3.607940512,4.59532185
20,1,5.28,0,0,1.3,0.0,0.06,0.03,1830.0,89.3,2014,717,3.541828511,4.10313911
20,1,5.18,0,0,2.0,0.0,0.1,0.02,1830.0,83.6,2014,565,3.072230245,3.71235181
20,1,7.62,0,0,5.0,0.0,0.1,0.03,1200.0,110.2,2013,987,3.881357591,4.517322095
20,1,5.28,0,0,2.0,0.0,0.06,0.03,1200.0,101.3,2013,893,3.418382206,4.092509546
20,1,5.28,0,0,2.0,0.0,0.06,0.03,1200.0,101.0,2013,782,3.292126287,4.08176578
20,1,5.18,0,0,5.0,0.0,0.06,0.03,1200.0,101.1,2013,863,4.391976966,4.943283932
20,1,5.18,0,0,1.3,0.0,0.06,0.02,1020.0,89.6,2013,955,4.035478809,4.076010856
20,1,5.18,0,0,5.0,0.0,0.1,0.03,1020.0,91.3,2013,1070,4.052654135,4.068513802
20,1,7.62,0,0,3.15,0.0,0.06,0.02,1200.0,98.2,2013,668,3.532517999,4.38252651
20,1,5.18,0,0,2.0,0.0,0.1,0.03,1200.0,97.3,2013,713,3.216071898,3.935153423
20,1,5.18,0,0,3.15,0.0,0.1,0.02,1110.0,102.0,2013,1006,4.167595024,4.23757873
20,1,7.62,0,0,2.0,0.0,0.1,0.02,1110.0,103.7,2013,660,3.295095851,4.380024632
23,0,20.32,0,0,5.0,5.0,16.0,4.0,5200.0,356.0,2015,694,4.47038086,5.302209781
23,0,20.32,1,0,5.0,5.0,32.0,4.0,5400.0,390.0,2014,918,5.043425117,5.701145668
23,0,20.32,0,0,5.0,5.0,16.0,4.0,5400.0,390.0,2014,720,4.451436086,5.442028024
21,0,12.83,1,0,16.0,16.0,64.0,4.0,3400.0,158.0,2016,986,4.936701666,6.091287257
21,0,12.7,1,0,13.0,8.0,16.0,4.0,2525.0,138.0,2015,1050,4.62192897,5.598940343
21,0,12.83,1,0,16.0,8.0,64.0,4.0,3000.0,158.0,2016,996,4.435448911,5.993437599
21,0,12.83,1,0,13.0,5.0,16.0,4.0,3300.0,175.0,2015,913,4.831030045,5.699540155
21,0,12.83,1,0,13.0,5.0,16.0,4.0,3100.0,162.0,2014,616,4.679163866,5.514436303
22,0,15.39,1,0,8.0,16.0,256.0,4.0,4065.0,210.0,2019,252,5.224509349,6.311172037
22,0,15.34,1,0,8.0,16.0,256.0,4.0,3765.0,185.0,2019,366,5.346774142,5.992763703
22,0,15.29,1,0,8.0,16.0,64.0,4.0,4230.0,170.0,2019,504,4.615516478,5.294510128
22,0,16.59,1,0,8.0,16.0,128.0,4.0,4020.0,188.0,2019,238,5.04613113,5.519178315
22,0,16.59,1,0,8.0,16.0,64.0,4.0,4000.0,190.0,2019,488,4.921876937,5.766193735
22,0,15.29,1,0,13.0,16.0,32.0,4.0,4230.0,168.0,2018,658,4.842374421,5.599273448
22,0,15.34,1,0,13.0,25.0,128.0,4.0,3600.0,156.0,2018,412,4.858648937,5.860558277
22,0,16.28,1,0,13.0,25.0,128.0,4.0,3600.0,156.0,2018,644,5.257859889,5.853523446
22,0,15.34,1,0,13.0,25.0,64.0,4.0,3600.0,156.0,2018,563,4.839767887,5.349390637
22,0,15.32,1,0,13.0,16.0,128.0,4.0,3500.0,169.0,2018,621,4.703838358,5.595194534
22,0,15.34,1,0,13.0,25.0,128.0,4.0,3700.0,183.0,2018,598,4.783065294,6.396045932
22,0,15.34,1,0,13.0,25.0,128.0,4.0,3500.0,182.0,2018,452,5.202797165,6.130878603
22,0,15.32,1,0,13.0,25.0,64.0,4.0,3500.0,169.0,2018,424,4.966613742,5.665180237
22,0,15.29,1,0,13.0,8.0,32.0,4.0,4230.0,168.0,2018,373,4.711420306,5.450351522
22,0,16.31,1,0,13.0,16.0,512.0,4.0,3400.0,186.0,2018,623,6.143348374,7.209650859
22,0,16.31,1,0,13.0,16.0,128.0,4.0,3730.0,186.0,2018,496,4.740400135,6.398178875
22,0,15.24,1,0,13.0,8.0,64.0,4.0,3410.0,155.0,2018,507,4.775672166,5.524097439
22,0,15.29,1,0,16.0,8.0,128.0,4.0,3400.0,159.0,2018,444,4.649282761,5.795936163
22,0,15.82,1,0,16.0,25.0,64.0,4.0,3400.0,158.0,2018,560,5.127113775,5.60719815
22,0,15.95,1,0,13.0,20.0,128.0,4.0,3430.0,180.0,2018,399,5.361902308,6.234449941
22,0,15.95,1,0,13.0,20.0,128.0,4.0,3450.0,175.0,2018,702,5.137385412,6.130965586
22,0,12.88,1,0,13.0,8.0,64.0,4.0,3180.0,143.0,2018,407,4.561427263,5.018603464
22,0,12.75,1,0,13.0,5.0,16.0,4.0,3000.0,137.0,2018,527,4.174233412,4.869532453
22,0,12.88,1,0,13.0,8.0,64.0,4.0,3180.0,143.0,2018,443,4.525477417,5.294409742
22,0,15.24,1,0,13.0,16.0,32.0,4.0,3200.0,152.0,2017,856,4.935768059,5.63400358
22,0,15.24,1,0,16.0,20.0,64.0,4.0,3200.0,152.0,2017,607,4.915005063,5.76713279
22,0,16.33,1,0,13.0,20.0,64.0,4.0,4000.0,182.0,2017,710,5.016816153,6.363131546
22,0,15.27,1,0,13.0,20.0,64.0,4.0,3200.0,153.0,2017,709,5.010501952,6.110469059
22,0,12.75,1,0,13.0,5.0,16.0,4.0,3000.0,137.0,2017,736,4.523092075,5.195896969
22,0,12.83,1,0,13.0,16.0,64.0,4.0,3200.0,148.0,2017,648,4.677862871,5.639421715
22,0,15.24,1,0,13.0,20.0,64.0,4.0,4000.0,188.0,2017,899,4.790736473,6.214608098
22,0,12.83,1,0,13.0,20.0,128.0,4.0,3000.0,150.0,2017,709,5.154331516,5.993861672
22,0,12.83,1,0,13.0,16.0,64.0,4.0,3200.0,153.0,2017,707,5.00354354,5.742073268
22,0,12.75,1,0,13.0,5.0,32.0,4.0,2900.0,147.0,2017,748,4.131319165,5.002401489
22,0,12.83,1,0,13.0,18.0,64.0,4.0,3200.0,153.0,2017,790,4.64294755,5.563408678
22,0,15.24,1,0,16.0,18.0,64.0,4.0,4000.0,185.0,2017,863,4.76319905,6.171554449
22,0,12.75,1,0,13.0,16.0,32.0,4.0,2900.0,147.0,2016,1049,4.562053895,5.290738721
22,0,12.83,1,0,13.0,16.0,64.0,4.0,3075.0,160.0,2016,1022,4.733563401,5.52776103
22,0,15.24,1,0,16.0,16.0,64.0,4.0,4000.0,185.0,2016,1065,5.315125318,6.347634363
22,0,12.83,1,0,16.0,16.0,64.0,4.0,3010.0,145.0,2016,1077,5.089754499,6.110402471
22,0,12.7,1,0,8.0,5.0,16.0,4.0,2630.0,136.0,2016,578,4.375127893,5.391443345
22,0,12.83,1,0,13.0,8.0,32.0,4.0,3075.0,160.0,2016,782,4.514479321,5.675040006
22,0,15.24,1,0,16.0,16.0,64.0,4.0,4120.0,185.0,2016,913,5.356067272,6.307424262
22,0,12.83,1,0,13.0,16.0,64.0,4.0,2850.0,145.0,2016,613,4.826391892,5.858133134
22,0,12.7,1,0,13.0,8.0,16.0,4.0,2500.0,134.0,2016,554,4.754279609,5.440207478
22,0,12.83,1,0,13.0,5.0,16.0,4.0,3075.0,165.0,2015,587,4.500920165,5.304746654
22,0,12.7,1,0,8.0,5.0,16.0,4.0,2400.0,146.0,2015,669,3.989909544,5.474243516
22,0,12.7,1,0,8.0,5.0,16.0,4.0,2420.0,141.0,2015,957,4.235120483,4.919542874
22,0,12.83,1,0,13.0,8.0,32.0,4.0,3070.0,155.0,2015,738,4.456206033,5.561143063
22,0,12.7,1,0,13.0,8.0,16.0,4.0,2320.0,147.0,2015,909,4.645640119,5.522740099
22,0,12.75,1,0,13.0,5.0,32.0,4.0,2000.0,155.0,2015,662,4.139158578,5.299167006
22,0,12.7,1,0,8.0,5.0,16.0,4.0,2420.0,160.0,2015,643,4.056988776,5.389619525
22,0,10.29,0,0,5.0,2.0,16.0,4.0,2000.0,135.0,2015,593,4.066287964,4.867226711
22,0,15.24,1,0,13.0,8.0,32.0,4.0,4100.0,192.0,2015,865,4.569024739,6.060197385
22,0,12.7,1,0,13.0,8.0,16.0,4.0,2320.0,147.0,2015,959,4.917056947,5.887270018
22,0,10.29,0,0,8.0,2.0,32.0,4.0,2000.0,135.0,2015,578,3.773450356,4.26112938
22,0,10.29,1,0,8.0,2.0,32.0,4.0,2000.0,135.0,2015,726,4.180369342,5.070600875
22,0,10.16,0,0,3.15,0.3,16.0,4.0,1700.0,125.0,2015,1076,3.680343123,4.584967479
22,0,10.34,1,0,8.0,5.0,32.0,4.0,2000.0,130.0,2015,562,4.37298589,5.597940362
22,0,10.29,1,0,8.0,5.0,32.0,4.0,2000.0,135.0,2015,1011,4.037597828,5.009301071
22,0,12.7,1,0,13.0,5.0,16.0,4.0,2420.0,130.0,2015,883,4.273187855,5.828710296
22,0,12.75,1,0,13.0,5.0,16.0,4.0,2000.0,155.0,2014,777,4.094011173,5.994709277
22,0,12.83,1,0,16.0,16.0,32.0,4.0,3000.0,192.0,2014,703,4.877408617,6.310172791
22,0,12.7,1,0,13.0,5.0,16.0,4.0,2410.0,140.0,2014,790,4.630545492,5.677027737
22,0,10.29,0,0,5.0,2.0,16.0,4.0,1900.0,128.0,2014,804,4.098004523,4.870453263
22,0,10.34,0,0,8.0,2.0,16.0,4.0,2000.0,128.0,2014,682,4.468319003,5.476086912
22,0,10.34,0,0,5.0,2.0,16.0,4.0,1900.0,145.0,2014,775,4.252344965,5.303951465
22,0,10.16,0,0,3.15,0.3,16.0,4.0,1700.0,125.0,2014,1028,3.745496055,4.604269781
22,0,10.29,1,0,5.0,2.0,16.0,4.0,1900.0,132.5,2014,602,3.999850716,4.938136283
22,0,12.7,1,0,13.0,13.0,16.0,4.0,2140.0,150.0,2014,835,4.522657764,5.79994078
22,0,12.7,1,0,8.0,5.0,32.0,4.0,2410.0,140.0,2014,678,4.69701984,5.598829283
22,0,12.83,1,0,13.0,5.0,32.0,4.0,3000.0,171.0,2014,607,4.905200702,6.083222972
22,0,12.83,1,0,13.0,5.0,16.0,4.0,2800.0,170.0,2014,594,4.704472387,5.911203066
22,0,10.29,0,0,5.0,2.0,16.0,4.0,1900.0,130.0,2014,992,3.536602019,5.082335608
22,0,12.7,0,0,8.0,5.0,16.0,4.0,2410.0,140.0,2013,691,4.357862008,5.704382295
22,0,12.93,0,0,13.0,13.0,16.0,4.0,3610.0,213.0,2013,621,4.844738116,6.065272474
22,0,10.34,0,0,8.0,1.9,16.0,4.0,2000.0,110.0,2013,860,4.466367783,5.525532617
22,0,10.16,0,0,3.15,0.3,16.0,4.0,1700.0,140.75,2013,877,4.165113633,5.676034365
22,0,10.24,0,0,5.0,2.0,16.0,4.0,1700.0,141.5,2013,572,3.704014342,4.598749618
23,0,7.7,1,0,12.0,8.0,32.0,4.0,800.0,165.0,2018,395,4.881513214,5.701446415
24,0,12.7,1,0,13.0,5.0,32.0,4.0,2500.0,143.0,2017,755,4.076519977,4.596028528
24,0,12.83,1,0,13.0,5.0,64.0,4.0,3000.0,154.85,2017,643,4.622420539,5.298217362
24,0,12.7,1,0,13.0,5.0,32.0,4.0,4000.0,163.0,2017,705,4.45225208,4.699479865
24,0,12.83,1,0,13.0,13.0,32.0,4.0,5000.0,182.0,2017,734,4.464527856,4.871986066
24,0,12.7,1,0,8.0,5.0,16.0,4.0,2210.0,144.0,2017,710,4.211831258,4.593198814
24,0,12.7,1,0,8.0,2.0,16.0,4.0,4000.0,146.7,2017,601,3.871201011,4.492561242
24,0,12.7,1,0,13.0,5.0,16.0,4.0,4000.0,169.0,2017,814,4.429267981,4.703747749
24,0,12.83,1,0,13.0,5.0,32.0,4.0,3000.0,163.0,2016,924,4.487961985,5.015291106
24,0,12.83,1,0,13.0,5.0,32.0,4.0,4000.0,193.0,2017,713,4.500476115,4.849527134
24,0,12.75,1,0,16.0,8.0,32.0,4.0,3000.0,165.0,2017,622,4.282206299,5.132262782
24,0,12.83,1,0,13.0,5.0,16.0,4.0,3000.0,145.0,2017,866,4.54584472,5.073610093
24,0,12.7,1,0,13.0,5.0,16.0,4.0,2200.0,133.0,2017,781,4.347564581,4.851717715
