device_brand,os,screen_size,4g,5g,rear_camera_mp,front_camera_mp,internal_memory,ram,battery,weight,release_year,days_used,normalized_used_price,normalized_new_price
23,0,12.83,1,0,16.0,8.0,32.0,4.0,3000.0,155.0,2016,1047,463.0,594.0
23,0,12.83,1,0,13.0,5.0,16.0,4.0,2960.0,150.0,2016,569,443.0,508.0
23,0,12.83,1,0,13.0,5.0,16.0,4.0,3000.0,159.0,2015,872,455.0,514.0
23,0,23.01,1,0,5.0,2.0,16.0,4.0,2500.0,406.0,2015,737,466.0,536.0
23,0,15.24,1,0,16.0,16.0,64.0,4.0,3000.0,164.0,2018,486,489.0,571.0
23,0,15.24,1,0,13.0,16.0,32.0,4.0,3000.0,153.0,2018,546,444.0,530.0
23,0,12.88,1,0,16.0,5.0,64.0,4.0,3000.0,162.0,2017,769,477.0,525.0
23,0,12.88,1,0,13.0,16.0,16.0,4.0,2900.0,160.0,2017,560,446.0,502.0
23,0,12.7,1,0,8.0,2.0,32.0,4.0,2100.0,175.0,2014,658,433.0,508.0
23,0,12.7,1,0,16.0,8.0,16.0,4.0,2350.0,143.0,2014,717,493.0,570.0
23,0,10.34,1,0,8.0,5.0,16.0,4.0,2000.0,119.0,2014,850,431.0,531.0
23,0,12.7,0,0,16.0,8.0,16.0,4.0,2350.0,154.0,2014,974,488.0,586.0
31,0,16.23,1,0,12.0,20.0,256.0,4.0,4000.0,205.0,2019,517,542.0,611.0
31,0,15.9,1,0,12.0,8.0,64.0,4.0,4000.0,180.0,2019,256,448.0,487.0
31,0,15.32,1,0,12.0,13.0,128.0,4.0,4000.0,186.0,2019,328,470.0,530.0
31,0,16.23,1,0,12.0,20.0,64.0,4.0,3800.0,189.0,2019,362,499.0,640.0
31,0,16.23,1,0,12.0,20.0,256.0,4.0,3300.0,173.0,2019,195,540.0,627.0
31,0,15.16,1,0,12.0,20.0,64.0,4.0,3070.0,155.0,2019,353,504.0,571.0
31,0,16.23,1,0,12.0,20.0,64.0,4.0,3300.0,173.0,2019,465,476.0,611.0
31,0,15.32,1,0,12.0,13.0,64.0,4.0,4000.0,186.0,2019,414,477.0,501.0
31,0,14.83,1,0,13.0,8.0,64.0,4.0,3000.0,150.0,2018,446,466.0,513.0
31,0,16.23,1,0,13.0,14.5,256.0,4.0,3200.0,218.0,2018,727,557.0,633.0
31,0,15.27,1,0,13.0,20.0,256.0,4.0,4000.0,190.0,2018,668,537.0,611.0
31,0,15.9,1,0,13.0,14.5,64.0,4.0,4000.0,182.0,2018,469,468.0,525.0
31,0,15.77,1,0,13.0,20.0,128.0,4.0,3000.0,177.0,2018,440,520.0,622.0
31,0,15.9,1,0,13.0,24.0,64.0,4.0,3350.0,169.0,2018,427,496.0,544.0
31,0,15.7,1,0,13.0,20.0,256.0,4.0,4000.0,182.0,2018,390,491.0,567.0
31,0,15.21,1,0,13.0,20.0,128.0,4.0,3000.0,166.0,2018,471,489.0,526.0
31,0,14.83,1,0,13.0,5.0,64.0,4.0,4000.0,178.0,2018,535,462.0,520.0
31,0,15.47,1,0,13.0,8.0,128.0,4.0,5500.0,221.0,2018,682,462.0,545.0
31,0,20.32,1,0,13.0,5.0,64.0,4.0,6000.0,342.5,2018,665,484.0,507.0
31,0,25.43,1,0,13.0,5.0,128.0,4.0,8620.0,485.0,2018,665,512.0,556.0
31,0,13.84,1,0,13.0,5.0,64.0,4.0,3000.0,146.0,2018,525,454.0,479.0
31,0,15.77,1,0,13.0,20.0,128.0,4.0,3000.0,177.0,2018,682,495.0,622.0
31,0,15.77,1,0,13.0,20.0,64.0,4.0,3400.0,175.0,2018,372,504.0,594.0
31,0,14.94,1,0,13.0,20.0,128.0,4.0,3120.0,164.0,2018,620,483.0,556.0
31,0,15.21,1,0,13.0,16.0,64.0,4.0,3080.0,170.0,2018,465,475.0,502.0
31,0,15.21,1,0,13.0,5.0,256.0,4.0,3400.0,191.0,2018,590,519.0,599.0
31,0,15.21,1,0,13.0,13.0,64.0,4.0,4000.0,181.0,2018,543,450.0,520.0
31,0,15.21,1,0,13.0,20.0,64.0,4.0,4000.0,181.0,2018,386,480.0,519.0
31,0,15.21,1,0,13.0,20.0,128.0,4.0,4000.0,190.0,2018,630,508.0,599.0
31,0,15.21,1,0,12.0,5.0,64.0,4.0,4000.0,180.0,2018,442,442.0,508.0
31,0,12.88,1,0,12.0,5.0,32.0,4.0,3300.0,157.0,2017,679,456.0,507.0
31,0,12.7,1,0,13.0,5.0,32.0,4.0,3000.0,137.0,2017,769,438.0,471.0
31,0,12.83,1,0,13.0,16.0,64.0,4.0,3080.0,153.0,2017,575,469.0,494.0
31,0,12.83,1,0,13.0,5.0,16.0,4.0,3080.0,150.0,2017,782,428.0,450.0
31,0,12.83,1,0,13.0,16.0,64.0,4.0,3500.0,163.0,2017,581,477.0,563.0
31,0,15.21,1,0,12.0,5.0,128.0,4.0,3400.0,185.0,2017,677,516.0,601.0
31,0,12.83,1,0,13.0,5.0,64.0,4.0,3080.0,165.0,2017,683,456.0,515.0
31,0,16.36,1,0,12.0,5.0,32.0,4.0,5300.0,211.0,2017,761,465.0,530.0
31,0,12.7,1,0,13.0,5.0,64.0,4.0,4100.0,150.0,2017,881,448.0,471.0
31,0,13.08,1,0,13.0,8.0,64.0,4.0,3350.0,168.0,2017,616,455.0,579.0
31,0,18.01,0,0,13.0,5.0,64.0,4.0,6600.0,328.0,2017,825,500.0,567.0
31,0,13.08,1,0,12.0,8.0,64.0,4.0,2860.0,135.0,2017,565,430.0,501.0
31,0,12.83,1,0,13.0,5.0,64.0,4.0,4100.0,165.0,2017,626,435.0,486.0
31,0,12.83,1,0,13.0,5.0,64.0,4.0,4100.0,165.0,2017,705,437.0,501.0
31,0,12.7,1,0,13.0,5.0,16.0,4.0,3120.0,131.5,2016,939,439.0,469.0
31,0,12.7,1,0,13.0,5.0,16.0,4.0,4100.0,156.0,2016,713,445.0,488.0
31,0,12.7,1,0,13.0,5.0,32.0,4.0,4100.0,156.0,2016,734,448.0,508.0
31,0,15.34,1,0,16.0,5.0,256.0,4.0,4400.0,209.0,2016,543,520.0,596.0
31,0,12.88,1,0,22.5,8.0,64.0,4.0,4070.0,166.0,2016,726,489.0,574.0
31,0,12.88,1,0,13.0,4.0,128.0,4.0,4100.0,168.0,2016,891,500.0,574.0
31,0,13.08,1,0,12.0,4.0,128.0,4.0,4100.0,145.0,2016,612,462.0,553.0
31,0,12.83,1,0,13.0,5.0,16.0,4.0,4100.0,175.0,2016,1042,433.0,514.0
31,0,12.83,1,0,13.0,5.0,128.0,4.0,4050.0,174.0,2016,629,444.0,513.0
31,0,12.7,1,0,13.0,5.0,32.0,4.0,4100.0,144.0,2016,1030,452.0,513.0
31,0,12.7,1,0,13.0,5.0,32.0,4.0,4100.0,144.0,2016,881,445.0,502.0
31,0,13.08,1,0,16.0,4.0,128.0,4.0,3000.0,129.0,2016,709,484.0,548.0
31,0,12.7,1,0,13.0,5.0,64.0,4.0,3260.0,133.0,2016,698,461.0,540.0
31,0,12.83,1,0,16.0,5.0,16.0,4.0,4050.0,164.0,2016,884,463.0,508.0
31,0,12.7,1,0,13.0,5.0,16.0,4.0,4100.0,144.0,2016,1045,429.0,507.0
31,0,18.01,0,0,8.0,5.0,16.0,4.0,6190.0,322.0,2015,1001,465.0,520.0
31,0,12.83,1,0,13.0,5.0,16.0,4.0,4000.0,164.0,2015,812,455.0,519.0
31,0,12.7,1,0,13.0,5.0,16.0,4.0,3080.0,132.0,2015,966,442.0,535.0
31,0,12.83,1,0,13.0,5.0,16.0,4.0,3060.0,160.0,2015,1021,457.0,509.0
31,0,12.7,1,0,13.0,5.0,16.0,4.0,3120.0,130.0,2015,1081,461.0,556.0
31,0,12.88,1,0,13.0,4.0,64.0,4.0,3000.0,161.0,2015,635,477.0,552.0
31,0,12.7,1,0,13.0,8.0,16.0,4.0,3080.0,149.0,2014,591,443.0,543.0
31,0,12.7,1,0,13.0,8.0,16.0,4.0,3080.0,149.0,2014,623,471.0,544.0
31,0,18.01,0,0,8.0,5.0,16.0,4.0,6700.0,360.0,2014,615,446.0,549.0
31,0,12.83,0,0,13.0,5.0,32.0,4.0,3100.0,199.0,2014,1017,429.0,480.0
31,0,10.24,0,0,8.0,2.0,16.0,4.0,2000.0,145.0,2013,565,446.0,552.0
30,0,12.7,0,0,13.0,5.0,32.0,4.0,2300.0,120.0,2014,670,464.0,560.0
30,0,12.88,0,0,13.0,5.0,16.0,4.0,4000.0,148.85,2013,949,456.0,552.0
30,0,17.78,0,0,2.0,0.65,32.0,4.0,4000.0,338.0,2013,1039,427.0,469.0
30,0,20.32,0,0,2.0,0.3,16.0,4.0,4000.0,480.0,2013,1004,438.0,478.0
30,0,12.7,0,0,13.0,5.0,16.0,4.0,2500.0,158.0,2013,1089,458.0,514.0
23,0,12.83,1,0,16.0,8.0,32.0,4.0,9000.0,469.0,2018,621,494.0,552.0
23,0,12.83,1,0,12.0,13.0,64.0,4.0,3300.0,170.0,2017,857,462.0,573.0
23,0,12.75,1,0,13.0,5.0,16.0,4.0,3000.0,172.0,2016,1003,444.0,514.0
23,0,12.75,1,0,21.0,8.0,32.0,4.0,3000.0,159.0,2015,573,519.0,604.0
23,0,12.83,1,0,13.0,5.0,16.0,4.0,2500.0,154.0,2015,559,433.0,486.0
23,0,12.83,1,0,13.0,5.0,16.0,4.0,2500.0,155.0,2015,777,435.0,487.0
32,0,10.19,1,0,5.0,8.0,32.0,4.0,500.0,165.0,2019,383,480.0,611.0
32,0,15.24,1,0,16.0,8.0,256.0,4.0,3800.0,193.0,2018,705,496.0,604.0
32,0,15.9,1,0,14.5,8.0,128.0,4.0,3800.0,181.0,2018,466,452.0,611.0
32,0,15.21,1,0,14.5,8.0,128.0,4.0,3450.0,172.0,2018,589,522.0,599.0
32,0,15.77,1,0,14.5,20.0,128.0,4.0,4000.0,172.0,2018,444,502.0,648.0
32,0,15.24,1,0,24.0,8.0,128.0,4.0,3800.0,185.0,2018,492,516.0,599.0
32,0,12.88,1,0,14.5,8.0,64.0,4.0,3450.0,153.0,2018,662,478.0,556.0
32,0,15.27,1,0,13.0,8.0,64.0,4.0,4000.0,170.0,2018,404,466.0,530.0
32,0,15.27,1,0,14.5,16.0,64.0,4.0,5000.0,190.0,2018,371,477.0,570.0
32,0,13.84,1,0,14.5,5.0,32.0,4.0,3200.0,172.0,2018,465,437.0,530.0
32,0,12.88,1,0,14.5,8.0,32.0,4.0,3100.0,140.0,2018,373,448.0,501.0
32,0,12.83,1,0,13.0,8.0,32.0,4.0,4000.0,164.0,2017,796,459.0,501.0
32,0,12.75,1,0,13.0,5.0,32.0,4.0,5000.0,160.0,2017,627,465.0,524.0
32,0,14.55,1,0,13.0,5.0,128.0,4.0,3100.0,170.0,2017,840,448.0,589.0
32,0,12.75,1,0,13.0,8.0,64.0,4.0,3200.0,155.0,2017,889,435.0,529.0
32,0,12.83,1,0,13.0,16.0,64.0,4.0,3200.0,168.0,2017,641,498.0,552.0
32,0,12.75,1,0,13.0,5.0,32.0,4.0,2540.0,136.0,2017,670,458.0,520.0
32,0,12.83,1,0,13.0,16.0,64.0,4.0,5000.0,180.0,2017,665,462.0,556.0
32,0,12.83,1,0,13.0,16.0,64.0,4.0,3630.0,168.0,2017,727,487.0,570.0
32,0,12.83,1,0,13.0,16.0,64.0,4.0,3000.0,164.0,2017,879,467.0,478.0
32,0,12.83,1,0,13.0,5.0,32.0,4.0,3000.0,164.0,2017,819,460.0,544.0
32,0,12.83,1,0,13.0,16.0,64.0,4.0,3200.0,173.0,2017,792,477.0,571.0
32,0,12.83,1,0,13.0,8.0,128.0,4.0,3400.0,170.0,2017,685,443.0,611.0
32,0,15.24,1,0,13.0,5.0,32.0,4.0,3100.0,180.0,2017,894,441.0,478.0
32,0,12.75,1,0,13.0,16.0,64.0,4.0,2950.0,155.0,2017,707,456.0,513.0
32,0,12.83,1,0,8.0,5.0,16.0,4.0,3000.0,171.0,2017,819,440.0,487.0
32,0,12.7,1,0,13.0,5.0,16.0,4.0,2800.0,141.0,2017,812,426.0,506.0
32,0,12.7,1,0,8.0,5.0,16.0,4.0,2500.0,136.0,2017,887,434.0,501.0
32,0,12.83,1,0,13.0,8.0,32.0,4.0,5000.0,189.0,2017,570,434.0,500.0
32,0,12.83,1,0,13.0,8.0,32.0,4.0,3100.0,164.0,2017,716,459.0,525.0
32,0,12.83,1,0,13.0,8.0,32.0,4.0,3140.0,185.0,2017,717,477.0,530.0
32,0,12.75,1,0,13.0,13.0,32.0,4.0,2730.0,141.0,2017,577,437.0,552.0
32,0,15.24,1,0,13.0,5.0,64.0,4.0,4100.0,196.0,2016,591,429.0,586.0
32,0,12.83,1,0,13.0,5.0,16.0,4.0,3140.0,162.0,2016,924,438.0,530.0
32,0,12.83,1,0,16.0,8.0,32.0,4.0,3000.0,160.0,2016,633,435.0,563.0
32,0,12.75,1,0,23.0,13.0,64.0,4.0,3000.0,158.0,2016,835,493.0,539.0
32,0,12.75,1,0,16.0,8.0,32.0,4.0,2705.0,153.0,2016,1075,479.0,539.0
32,0,12.83,1,0,13.0,5.0,16.0,4.0,3000.0,158.8,2016,832,424.0,471.0
32,0,15.24,1,0,13.0,5.0,32.0,4.0,3400.0,174.9,2016,877,427.0,469.0
32,0,12.83,1,0,13.0,13.0,32.0,4.0,5000.0,190.0,2016,793,464.0,543.0
32,0,15.24,1,0,16.0,8.0,64.0,4.0,4000.0,185.0,2016,609,477.0,530.0
32,0,12.83,1,0,20.0,8.0,64.0,4.0,3250.0,175.0,2016,903,445.0,549.0
32,0,12.83,1,0,16.0,8.0,64.0,4.0,3000.0,162.0,2016,1040,477.0,563.0
32,0,15.24,1,0,13.0,5.0,16.0,4.0,3400.0,160.0,2016,583,454.0,534.0
32,0,12.7,1,0,16.0,8.0,64.0,4.0,2800.0,138.0,2016,649,442.0,507.0
32,0,12.75,1,0,13.0,5.0,16.0,4.0,2540.0,130.0,2016,918,438.0,477.0
32,0,12.75,1,0,13.0,5.0,16.0,4.0,2500.0,160.0,2016,949,445.0,502.0
32,0,12.7,1,0,13.0,8.0,16.0,4.0,2500.0,160.0,2016,747,424.0,477.0
32,0,12.75,1,0,13.0,8.0,64.0,4.0,2200.0,135.0,2016,773,444.0,552.0
32,0,12.83,1,0,13.0,5.0,16.0,4.0,3000.0,160.0,2015,786,434.0,513.0
32,0,12.83,1,0,8.0,8.0,32.0,4.0,3000.0,169.8,2015,1081,471.0,567.0
32,0,12.7,1,0,13.0,13.0,32.0,4.0,2500.0,131.0,2015,834,473.0,563.0
32,0,12.75,1,0,13.0,8.0,32.0,4.0,2800.0,140.0,2015,751,473.0,570.0
32,0,12.83,1,0,8.0,8.0,32.0,4.0,3000.0,149.5,2015,887,475.0,553.0
32,0,12.75,1,0,13.0,8.0,16.0,4.0,2200.0,140.0,2015,860,480.0,567.0
32,0,12.83,1,0,8.0,8.0,128.0,4.0,3000.0,168.0,2015,594,489.0,570.0
32,0,12.88,1,0,8.0,1.0,16.0,4.0,3400.0,194.8,2015,644,442.0,520.0
32,0,12.83,1,0,8.0,8.0,32.0,4.0,3000.0,172.9,2015,818,428.0,567.0
32,0,12.75,1,0,16.0,8.0,64.0,4.0,2900.0,192.0,2015,970,484.0,586.0
32,0,12.83,1,0,13.0,5.0,16.0,4.0,3000.0,139.3,2015,981,430.0,563.0
32,0,12.83,1,0,16.0,8.0,16.0,4.0,2900.0,165.0,2015,875,447.0,531.0
32,0,12.7,1,0,16.0,8.0,16.0,4.0,2900.0,147.0,2015,797,465.0,513.0
32,0,12.83,1,0,16.0,8.0,16.0,4.0,3100.0,149.5,2015,552,477.0,571.0
32,0,12.7,0,0,13.0,5.0,32.0,4.0,2000.0,150.0,2015,983,435.0,461.0
32,0,12.7,1,0,13.0,5.0,32.0,4.0,2400.0,165.0,2015,628,458.0,535.0
32,0,12.7,1,0,13.0,5.0,16.0,4.0,2400.0,154.0,2015,793,438.0,539.0
32,0,12.7,1,0,13.0,5.0,16.0,4.0,2400.0,130.0,2014,721,450.0,580.0
32,0,12.83,0,0,13.0,5.0,16.0,4.0,2500.0,120.0,2014,542,454.0,520.0
32,0,12.7,1,0,8.0,2.0,16.0,4.0,2300.0,135.55,2014,968,434.0,519.0
32,0,12.83,1,0,13.0,5.0,32.0,4.0,3000.0,135.55,2014,856,433.0,552.0
32,0,12.83,1,0,13.0,5.0,32.0,4.0,3100.0,160.0,2014,918,450.0,547.0
32,0,12.7,1,0,8.0,5.0,16.0,4.0,2300.0,130.0,2014,716,441.0,529.0
32,0,16.36,1,0,13.0,13.0,32.0,4.0,4250.0,215.0,2014,932,480.0,586.0
32,0,10.29,0,0,5.0,0.3,16.0,4.0,2000.0,140.0,2013,632,431.0,563.0
32,0,10.16,1,0,5.0,0.3,16.0,4.0,2500.0,153.4,2013,682,435.0,544.0
32,0,12.7,1,0,13.0,1.0,32.0,4.0,2500.0,154.0,2013,952,459.0,560.0
32,0,12.88,1,0,13.0,1.0,16.0,4.0,3200.0,189.0,2013,866,432.0,583.0
32,0,12.7,1,0,13.0,2.0,16.0,4.0,1780.0,110.0,2013,1065,443.0,606.0
8,0,15.32,1,0,12.2,8.0,64.0,6.0,3700.0,193.0,2019,487,487.0,636.0
8,0,12.88,1,0,12.2,8.0,64.0,6.0,2800.0,162.0,2019,203,515.0,618.0
8,0,15.24,1,0,12.2,8.0,64.0,4.0,3700.0,167.0,2019,318,488.0,569.0
8,0,12.85,1,0,12.2,8.0,64.0,4.0,3000.0,147.0,2019,508,447.0,554.0
10,0,16.84,1,1,13.0,16.0,64.0,6.0,4300.0,203.0,2020,329,509.0,560.0
10,0,15.37,1,0,13.0,8.0,128.0,4.0,3750.0,188.0,2020,195,484.0,511.0
10,0,16.69,1,1,13.0,8.0,256.0,8.0,4000.0,190.0,2020,119,513.0,645.0
10,0,16.69,1,1,13.0,8.0,128.0,8.0,4000.0,186.0,2020,92,495.0,621.0
10,0,16.59,1,1,13.0,32.0,128.0,6.0,4000.0,185.0,2020,254,520.0,587.0
10,0,15.37,1,1,13.0,16.0,128.0,8.0,4000.0,190.0,2020,276,520.0,571.0
10,0,16.74,1,0,13.0,16.0,64.0,4.0,4000.0,196.8,2019,201,484.0,499.0
10,0,16.74,1,0,13.0,16.0,128.0,8.0,4000.0,202.0,2019,470,477.0,554.0
10,0,15.9,1,0,13.0,32.0,128.0,8.0,4000.0,182.0,2019,281,513.0,575.0
10,0,15.9,1,0,13.0,32.0,128.0,6.0,3750.0,174.0,2019,239,510.0,542.0
11,0,16.69,1,1,10.5,16.0,128.0,8.0,4000.0,178.0,2020,221,486.0,615.0
11,0,16.59,1,1,10.5,32.0,128.0,8.0,4000.0,180.0,2020,100,538.0,596.0
11,0,16.71,1,1,10.5,16.0,128.0,8.0,4200.0,209.0,2020,219,545.0,659.0
11,0,15.27,1,1,10.5,32.0,128.0,6.0,3800.0,175.0,2020,151,541.0,611.0
11,0,15.34,1,0,10.5,16.0,128.0,6.0,4200.0,183.0,2020,325,492.0,517.0
11,0,20.32,1,1,10.5,16.0,512.0,8.0,4500.0,300.0,2020,248,650.0,785.0
11,0,15.62,1,0,10.5,32.0,256.0,6.0,3340.0,152.9,2020,285,512.0,526.0
11,0,15.47,1,0,13.0,8.0,32.0,3.0,3020.0,150.0,2020,297,438.0,452.0
11,0,16.69,1,0,13.0,16.0,128.0,8.0,4100.0,197.0,2019,369,481.0,572.0
11,0,16.74,1,0,13.0,16.0,128.0,6.0,4000.0,206.0,2019,365,494.0,524.0
11,0,16.59,1,1,13.0,16.0,128.0,8.0,4500.0,198.0,2019,306,498.0,660.0
11,0,16.59,1,0,13.0,16.0,128.0,8.0,4500.0,198.0,2019,350,560.0,682.0
11,0,15.9,1,0,13.0,32.0,128.0,6.0,3750.0,174.0,2019,489,497.0,531.0
11,0,16.74,1,0,13.0,16.0,64.0,4.0,4000.0,196.8,2019,397,458.0,490.0
11,0,17.83,1,1,13.0,24.0,256.0,8.0,4200.0,233.0,2019,279,516.0,619.0
15,0,15.32,1,0,8.0,16.0,64.0,4.0,4050.0,164.0,2019,511,473.0,525.0
15,0,16.23,1,0,8.0,32.0,128.0,6.0,4000.0,185.0,2019,505,527.0,592.0
13,0,15.44,1,1,5.0,16.0,128.0,6.0,4300.0,180.0,2020,310,517.0,648.0
13,0,15.34,1,0,8.0,32.0,128.0,6.0,4000.0,192.0,2019,457,504.0,658.0
13,0,15.77,1,0,8.0,13.0,64.0,6.0,3550.0,181.0,2019,255,446.0,572.0
19,0,15.37,1,0,13.0,16.0,128.0,4.0,4000.0,210.0,2019,506,496.0,554.0
19,0,15.29,1,0,13.0,8.0,32.0,2.0,4000.0,183.6,2019,415,432.0,474.0
19,0,15.32,1,0,13.0,25.0,64.0,4.0,4000.0,188.0,2019,205,482.0,514.0
19,0,15.29,1,0,13.0,8.0,64.0,4.0,4000.0,186.0,2019,292,443.0,478.0
19,0,16.23,1,0,13.0,25.0,128.0,4.0,4000.0,190.0,2019,431,525.0,568.0
19,0,15.32,1,0,13.0,12.0,128.0,4.0,3500.0,176.0,2019,491,476.0,505.0
19,0,15.34,1,0,48.0,25.0,128.0,4.0,3600.0,165.0,2019,371,533.0,554.0
19,0,15.32,1,0,13.0,25.0,128.0,4.0,3500.0,180.0,2019,320,490.0,511.0
20,0,15.29,1,0,13.0,5.0,32.0,2.0,4000.0,183.0,2019,259,435.0,444.0
20,0,15.32,1,0,5.0,20.0,64.0,4.0,3500.0,180.0,2019,434,473.0,513.0
22,0,15.37,1,1,8.0,32.0,128.0,8.0,4025.0,171.0,2019,455,518.0,637.0
22,0,15.37,1,0,8.0,16.0,128.0,8.0,4000.0,200.0,2019,447,478.0,625.0
22,0,15.37,1,0,8.0,8.0,64.0,3.0,5000.0,195.0,2019,508,449.0,484.0
22,0,15.37,1,0,8.0,16.0,128.0,4.0,5000.0,195.0,2019,459,462.0,503.0
22,0,15.37,1,0,8.0,16.0,128.0,8.0,4000.0,189.0,2019,414,496.0,608.0
22,0,16.59,1,0,8.0,16.0,128.0,8.0,4000.0,195.0,2019,215,503.0,543.0
23,0,16.43,1,0,2.0,24.0,128.0,6.0,4500.0,177.0,2020,121,514.0,583.0
23,0,16.59,1,0,2.0,16.0,64.0,6.0,4000.0,180.0,2020,113,456.0,514.0
23,0,15.32,1,0,2.0,16.0,128.0,4.0,5500.0,290.0,2020,306,475.0,551.0
23,0,15.32,1,0,8.0,16.0,128.0,8.0,5500.0,290.0,2019,211,517.0,578.0
29,0,16.36,1,1,13.0,32.0,128.0,8.0,4350.0,198.5,2019,489,522.0,609.0
29,0,16.36,1,0,13.0,32.0,128.0,8.0,4500.0,176.0,2019,393,526.0,563.0
29,0,16.59,1,0,13.0,16.0,128.0,4.0,5000.0,193.0,2019,301,475.0,544.0
29,0,16.36,1,0,13.0,16.0,128.0,8.0,4100.0,201.8,2019,486,476.0,583.0
29,0,16.59,1,0,13.0,32.0,64.0,4.0,5000.0,201.0,2019,289,508.0,513.0
29,0,16.13,1,0,13.0,8.0,32.0,3.0,5000.0,190.5,2019,321,452.0,535.0
31,0,16.94,1,0,12.0,20.0,64.0,6.0,4500.0,208.0,2019,421,482.0,535.0
31,0,16.94,1,1,12.0,20.0,64.0,6.0,4500.0,208.0,2019,221,490.0,551.0
31,0,15.32,1,0,12.0,13.0,32.0,3.0,4000.0,200.0,2019,444,461.0,478.0
31,0,16.43,1,0,12.0,32.0,256.0,8.0,5260.0,208.0,2019,355,553.0,633.0
31,0,16.43,1,0,12.0,32.0,128.0,6.0,5260.0,208.0,2019,391,522.0,564.0
31,0,16.43,1,0,12.0,32.0,128.0,6.0,5260.0,208.0,2019,207,492.0,597.0
31,0,15.8,1,0,12.0,8.0,32.0,3.0,5000.0,188.0,2019,506,431.0,454.0
31,0,15.8,1,0,12.0,8.0,32.0,2.0,5000.0,188.0,2019,514,441.0,448.0
31,0,16.23,1,1,12.0,20.0,128.0,8.0,4000.0,196.0,2019,391,518.0,620.0
31,0,16.23,1,0,12.0,32.0,64.0,6.0,4030.0,179.0,2019,215,481.0,547.0
31,0,16.59,1,0,12.0,20.0,64.0,6.0,4500.0,200.0,2019,215,489.0,501.0
31,0,16.23,1,0,12.0,20.0,128.0,8.0,4000.0,205.0,2019,492,524.0,592.0
31,0,15.47,1,0,12.0,32.0,64.0,4.0,4030.0,173.8,2019,489,492.0,500.0
31,0,15.32,1,0,12.0,13.0,32.0,3.0,4000.0,190.0,2019,356,463.0,485.0
31,0,16.23,1,0,12.0,16.0,64.0,6.0,4000.0,191.0,2019,329,512.0,621.0
31,0,16.23,1,0,12.0,16.0,64.0,6.0,4000.0,191.0,2019,443,495.0,547.0
31,0,15.21,1,0,12.0,5.0,32.0,3.0,4000.0,180.0,2018,478,444.0,479.0
8,0,15.32,1,0,12.2,8.0,64.0,6.0,3700.0,193.0,2019,429,460.0,636.0
8,0,12.88,1,0,12.2,8.0,64.0,6.0,2800.0,162.0,2019,464,504.0,618.0
8,0,15.24,1,0,12.2,8.0,64.0,4.0,3700.0,167.0,2019,397,478.0,569.0
8,0,12.85,1,0,12.2,8.0,64.0,4.0,3000.0,147.0,2019,186,475.0,554.0
10,0,16.84,1,1,13.0,16.0,64.0,6.0,4300.0,203.0,2020,195,471.0,560.0
10,0,15.37,1,0,13.0,8.0,128.0,4.0,3750.0,188.0,2020,179,456.0,511.0
10,0,16.69,1,1,13.0,8.0,256.0,8.0,4000.0,190.0,2020,266,556.0,645.0
10,0,16.69,1,1,13.0,8.0,128.0,8.0,4000.0,186.0,2020,256,525.0,621.0
10,0,16.59,1,1,13.0,32.0,128.0,6.0,4000.0,185.0,2020,275,538.0,587.0
10,0,15.37,1,1,13.0,16.0,128.0,8.0,4000.0,190.0,2020,286,512.0,571.0
10,0,16.74,1,0,13.0,16.0,64.0,4.0,4000.0,196.8,2019,231,475.0,499.0
10,0,16.74,1,0,13.0,16.0,128.0,8.0,4000.0,202.0,2019,460,503.0,554.0
10,0,15.9,1,0,13.0,32.0,128.0,8.0,4000.0,182.0,2019,431,533.0,575.0
10,0,15.9,1,0,13.0,32.0,128.0,6.0,3750.0,174.0,2019,265,511.0,542.0
11,0,16.69,1,1,10.5,16.0,128.0,8.0,4000.0,178.0,2020,203,482.0,615.0
11,0,16.59,1,1,10.5,32.0,128.0,8.0,4000.0,180.0,2020,256,520.0,596.0
11,0,16.71,1,1,10.5,16.0,128.0,8.0,4200.0,209.0,2020,162,548.0,659.0
11,0,15.27,1,1,10.5,32.0,128.0,6.0,3800.0,175.0,2020,295,508.0,611.0
11,0,15.34,1,0,10.5,16.0,128.0,6.0,4200.0,183.0,2020,212,469.0,517.0
11,0,20.32,1,1,10.5,16.0,512.0,8.0,4500.0,300.0,2020,129,596.0,785.0
11,0,15.62,1,0,10.5,32.0,256.0,6.0,3340.0,152.9,2020,237,506.0,526.0
11,0,15.47,1,0,13.0,8.0,32.0,3.0,3020.0,150.0,2020,326,426.0,452.0
11,0,16.69,1,0,13.0,16.0,128.0,8.0,4100.0,197.0,2019,257,497.0,572.0
11,0,16.74,1,0,13.0,16.0,128.0,6.0,4000.0,206.0,2019,338,502.0,524.0
11,0,16.59,1,1,13.0,16.0,128.0,8.0,4500.0,198.0,2019,283,533.0,660.0
11,0,16.59,1,0,13.0,16.0,128.0,8.0,4500.0,198.0,2019,360,504.0,682.0
11,0,15.9,1,0,13.0,32.0,128.0,6.0,3750.0,174.0,2019,211,492.0,531.0
11,0,16.74,1,0,13.0,16.0,64.0,4.0,4000.0,196.8,2019,263,477.0,490.0
11,0,17.83,1,1,13.0,24.0,256.0,8.0,4200.0,233.0,2019,351,530.0,619.0
11,0,14.5,1,0,13.0,5.0,16.0,2.0,3020.0,146.0,2019,308,424.0,429.0
